
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","64","4.133561643835616","0.5303233917114618","0.849033292873246","876","136072","155.33333333333334"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","69","4.016042780748663","0.3618651142850698","0.8399106478034261","561","55166","98.33511586452762"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","56","4.572602739726028","0.44092249002947814","0.8490228888503568","730","83904","114.93698630136986"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","70","4.19935170178282","0.3919742321974438","0.8415469913628636","617","65262","105.77309562398703"
"26","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","51","4.114190687361419","0.5572076117769228","0.845488225883411","902","148154","164.25055432372505"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","71","4.256077795786061","0.3898713661448823","0.8421978540508391","617","64794","105.01458670988654"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","69","3.748502994011976","0.5089744561509895","0.8476802092018512","835","119736","143.39640718562873"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","65","4.288812785388128","0.5285171377377031","0.8498298508756735","876","135324","154.4794520547945"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","57","4.293827160493827","0.4885216440068771","0.8491033755274277","810","106828","131.88641975308641"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","72","4.416531604538087","0.38668116447489903","0.8433934103358441","617","61564","99.77957860615884"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","73","4.542949756888168","0.3857169234556762","0.843638060849764","617","60824","98.58022690437602"
"22","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","57","4.410526315789474","0.6819120586275819","0.851907061958696","1140","222736","195.38245614035088"
"21","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","70","4.268196202531645","0.7520329274154796","0.8544867108636452","1264","279612","221.2120253164557"
"23","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","83","3.240566037735849","0.6346190589921188","0.8519262001433022","1060","193156","182.22264150943397"
"24","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","88","3.725398313027179","0.645658595612922","0.8489450488178155","1067","193602","181.44517338331772"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","58","4.4","0.48776371308016914","0.8494620253164573","810","106528","131.51604938271606"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","74","4.332339791356185","0.4138636835254388","0.8447740006414018","671","73052","108.87034277198211"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","75","4.497764530551416","0.41242996472297117","0.8454276632270006","671","71036","105.86587183308495"
"15","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","91","4.872099940511601","1","0.8560975609756112","1681","460436","273.90600832837595"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2","0.01329113924050633","0.7903481012658228","10","40","4"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4666666666666666","0.02447257383966245","0.790253164556962","15","104","6.933333333333334"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5333333333333334","0.024472573839662445","0.790253164556962","15","100","6.666666666666667"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.8","0.024472573839662448","0.7913924050632911","15","90","6"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.9047619047619047","0.029535864978902954","0.791500904159132","21","162","7.714285714285714"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","3.238095238095238","0.029535864978902954","0.791500904159132","21","92","4.380952380952381"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","3.0416666666666665","0.03533755274261604","0.7914161392405064","24","144","6"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","3.0416666666666665","0.03533755274261604","0.7914161392405064","24","144","6"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","3.0416666666666665","0.032700421940928266","0.794620253164557","24","124","5.166666666666667"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.65625","0.04133702531645571","0.7973793512658229","32","272","8.5"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.375","0.0490506329113924","0.7998892405063293","40","448","11.2"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.425","0.03892405063291139","0.8103560126582279","40","366","9.15"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","3","0.0389240506329114","0.8103560126582279","40","310","7.75"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","3.1","0.031329113924050626","0.8196835443037975","40","242","6.05"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","3.15","0.03132911392405065","0.8196835443037975","40","214","5.35"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","3.225","0.031329113924050626","0.8196835443037975","40","172","4.3"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","3.25","0.03132911392405064","0.8196835443037975","40","152","3.8"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","3.25","0.031645569620253174","0.8194699367088608","40","156","3.9"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.84","0.044683544303797486","0.8122784810126583","50","440","8.8"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","2.9402985074626864","0.05904024182883052","0.8166399017570376","67","984","14.686567164179104"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","2.8205128205128207","0.06751054852320677","0.8183909444985393","78","1344","17.23076923076923"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.6923076923076925","0.07713172903046318","0.8199401863958825","91","1852","20.35164835164835"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","2.791208791208791","0.06363889275281681","0.8306440395047989","91","1452","15.956043956043956"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","24","2.868131868131868","0.06336068994296842","0.830581443872583","91","1422","15.626373626373626"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","25","2.641509433962264","0.07135180320038212","0.8341175065679484","106","1952","18.41509433962264"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","26","2.80188679245283","0.07123238595653211","0.8341175065679484","106","1862","17.566037735849058"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","27","2.8773584905660377","0.07069500835920708","0.8341443754478146","106","1818","17.150943396226417"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","28","2.9150943396226414","0.06932171005493193","0.8347892285646047","106","1794","16.92452830188679"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","29","2.69672131147541","0.08144843328491386","0.8347271218095039","122","2662","21.81967213114754"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","30","2.80327868852459","0.08077401950612156","0.8352407138410457","122","2616","21.442622950819672"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","31","2.6911764705882355","0.09014333581533873","0.8359386634400595","136","3344","24.58823529411765"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","32","3.110294117647059","0.09023641102010421","0.8365040953090095","136","3270","24.044117647058822"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","33","3","0.10378070248973092","0.8341730237236983","151","4316","28.582781456953644"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","34","3.0397350993377485","0.09950540699136556","0.8375303881297675","151","4118","27.271523178807946"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","35","3.0728476821192054","0.09837371112415128","0.8371908793696032","151","4054","26.8476821192053"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","36","3.2847682119205297","0.09300863442032023","0.8410763685137059","151","3472","22.99337748344371"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","37","3.122093023255814","0.10991315866941424","0.8385174418604648","172","4678","27.197674418604652"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","66","4.15472481827622","0.5802082101029227","0.8495948184076676","963","161376","167.57632398753893"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","38","2.888888888888889","0.12632655670630355","0.8401323360184116","198","6536","33.01010101010101"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","70","3.9824175824175825","0.5538183335651683","0.8481802058700811","910","144268","158.53626373626375"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","39","2.8378378378378377","0.1439445774888813","0.8383937735203555","222","8608","38.77477477477478"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","40","2.6901960784313728","0.16897493174485","0.8366269545792998","255","12046","47.23921568627451"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","41","2.992982456140351","0.19011769931157","0.8365722851432376","285","15180","53.26315789473684"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","42","2.9492063492063494","0.21295961422543702","0.8356871609403254","315","19022","60.387301587301586"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","76","4.294197031039136","0.45514955841404947","0.8460705683390577","741","89914","121.34143049932524"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","43","3.0285714285714285","0.21215591721920848","0.8361844484629292","315","18890","59.96825396825397"
"26","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","52","3.9809619238476954","0.6136386697445514","0.8463455391796265","998","182372","182.7374749498998"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","59","4.2101694915254235","0.527848101265823","0.8524286633769597","885","128398","145.08248587570623"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","44","3.0027700831024933","0.24339913741716046","0.8365528244328341","361","25090","69.50138504155125"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","45","3.6925207756232687","0.23638626880325386","0.8391011255654124","361","21864","60.56509695290859"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","46","3.778393351800554","0.22614748062695011","0.8440636067183278","361","20852","57.7617728531856"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","47","3.5847665847665846","0.2548595776443875","0.8437587472397596","407","27682","68.01474201474201"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","48","3.402197802197802","0.2815412435665601","0.8464869940186395","455","35260","77.49450549450549"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","49","3.435164835164835","0.28126304075671166","0.8466747809152873","455","35210","77.38461538461539"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","71","4.065934065934066","0.5486507163722353","0.84967311169843","910","142652","156.76043956043955"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","77","4.105710814094775","0.502930002922312","0.8473810695664226","823","108694","132.07047387606318"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","50","3.898901098901099","0.28187508693837804","0.8454854639031855","455","35188","77.33626373626373"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","67","4.319833852544133","0.5784139753144849","0.850139003903941","963","156820","162.8452751817238"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","51","4.027888446215139","0.3147410358565737","0.8443201876040148","502","44402","88.45019920318725"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","52","4.139442231075697","0.3107947955015385","0.84633995662918","502","43238","86.13147410358566"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","53","4.417744916820703","0.334542221390299","0.8464335852500063","541","48822","90.24399260628466"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","60","4.0256410256410255","0.5822070756247977","0.8536708860759512","975","156090","160.09230769230768"
"24","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","89","3.6169665809768636","0.7032041478203349","0.8496908659008834","1167","235052","201.41559554413024"
"23","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","84","3.0891505466778804","0.7092333734336903","0.8536949995209265","1189","246786","207.55761143818336"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","54","4.4621072088724585","0.3345539203069795","0.8463335595123898","541","48764","90.13678373382625"
"26","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","53","4.098196392785571","0.6112922046624885","0.846919154765228","998","181380","181.7434869739479"
"22","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","58","4.218500797448166","0.7497981143883885","0.8522341166495082","1254","273844","218.37639553429028"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","55","4.225423728813559","0.3587427590645779","0.8488934777944654","590","58602","99.32542372881356"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","68","4.461059190031152","0.5775924392391911","0.850591505974212","963","156136","162.134994807892"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","78","3.900990099009901","0.5502987007561517","0.8492260934954273","909","133868","147.26952695269526"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","56","4.5152542372881355","0.35806693842523024","0.8497092898519639","590","57728","97.84406779661018"
"21","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","71","4.048433048433049","0.8358307187421136","0.8545094936708876","1404","349874","249.1980056980057"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","57","4.632203389830509","0.35578202102553047","0.8514905599656732","590","57110","96.79661016949153"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","72","3.890547263681592","0.6038667422381755","0.8506725864349155","1005","176460","175.5820895522388"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","58","4.703389830508475","0.35546020167346043","0.8513071229349933","590","56962","96.54576271186441"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","69","4.576323987538941","0.5757193369875266","0.8519194368863143","963","154320","160.2492211838006"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","59","4.333333333333333","0.4002356787166918","0.8515053027711268","666","74878","112.42942942942943"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","79","4.033003300330033","0.5493169570121557","0.8495550820904894","909","129914","142.91969196919692"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","60","4.490990990990991","0.40015965332421055","0.85132569278139","666","74028","111.15315315315316"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","61","3.7950138504155126","0.6460020804843549","0.8535888355131681","1083","197626","182.48014773776546"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","70","4.700934579439252","0.5747269214085732","0.8524577073228455","963","153382","159.27518172377987"
"24","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","90","3.73350471293916","0.7005141388174813","0.8506133871335151","1167","233954","200.47472150814053"
"23","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","85","3.260723296888141","0.707945193812478","0.8540231659409581","1189","242512","203.96299411269976"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","73","3.9711442786069653","0.6020845141381703","0.8505989042131131","1005","175492","174.6189054726368"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","61","4.3061224489795915","0.44268492207009424","0.850919659002843","735","92500","125.85034013605443"
"26","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","54","3.824","0.6759774964838259","0.8511518987341787","1125","229162","203.69955555555555"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","62","4.075123152709359","0.4909973810563073","0.8495373978923755","812","115380","142.0935960591133"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","80","3.881881881881882","0.601455886266013","0.8509436651841732","999","161746","161.9079079079079"
"21","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","72","4.213675213675214","0.8351319917775687","0.8552073190522573","1404","348790","248.42592592592592"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","71","4.37453531598513","0.6430520916662742","0.8521275469389693","1076","196712","182.81784386617102"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","63","3.8874172185430464","0.5473775393299246","0.8493031687484299","906","145826","160.95584988962472"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","74","3.7925724637681157","0.6600853054485402","0.8516003370941128","1104","214208","194.02898550724638"
"22","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","59","4.013758146270818","0.8238572305887322","0.8533641463258157","1381","336002","243.30340333091962"
"26","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","55","4.2764444444444445","0.6736033755274264","0.8517316455696219","1125","226010","200.89777777777778"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","62","3.973883740522325","0.7069092382668763","0.8543440009384382","1187","241302","203.28727885425442"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","72","4.638475836431227","0.6414462848807111","0.8531519104983312","1076","192152","178.5799256505576"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","81","3.71978021978022","0.654906802058701","0.8518326610098776","1092","197702","181.04578754578753"
"24","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","91","3.655686274509804","0.7637180441796974","0.8513857036485495","1275","283004","221.96392156862746"
"23","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","86","3.172149961744453","0.7775367301676472","0.8550884720056576","1307","297292","227.46136189747514"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","64","3.706175298804781","0.6038630288970711","0.8500447576781498","1004","180516","179.79681274900398"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","75","3.9347826086956523","0.6589501926252055","0.8524361929003867","1104","211392","191.47826086956522"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","73","4.791133844842284","0.701598195689943","0.8523398297128442","1173","230682","196.65984654731457"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","63","4.059814658803707","0.7064826762500944","0.8540296780523194","1187","240670","202.7548441449031"
"26","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","56","4.087167070217918","0.7394795721335101","0.852770711374017","1239","275578","222.41969330104922"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","82","4.245362563237774","0.7091916237966148","0.8528262215296619","1186","231426","195.13153456998313"
"21","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","73","4.067394094993581","0.9267764579710981","0.8553188118490128","1558","425316","272.98844672657253"
"22","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","60","4.109341057204924","0.8225098305209047","0.854073593708468","1381","333182","241.26140477914555"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","65","3.7837837837837838","0.6650986429467433","0.8512718097844696","1110","219076","197.36576576576576"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","76","3.8079416531604537","0.7372289354368838","0.8526762817225053","1234","261874","212.2155591572123"
"24","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","92","3.5905848787446506","0.8364226511854664","0.8532602611098083","1402","345184","246.20827389443653"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","74","4.746177370030581","0.7801552278093916","0.8533416560213696","1308","291926","223.18501529051989"
"23","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","87","3.31767955801105","0.8615462619763657","0.8554020386040997","1448","370036","255.54972375690608"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","66","3.9144144144144146","0.6652297867487734","0.8515027369141307","1110","217088","195.57477477477477"
"26","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","57","4.198547215496368","0.7381565370194401","0.8532695313697259","1239","274798","221.7901533494754"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","64","3.8873563218390803","0.7769290460255119","0.8542536010475792","1305","295634","226.53946360153256"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","77","3.9108589951377635","0.7371058408386848","0.8532417475329807","1234","259178","210.03079416531605"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","83","4.034090909090909","0.7887897967011902","0.8529286536248577","1320","294492","223.1"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","67","4.074774774774775","0.6632626297183253","0.8524367088607612","1110","206394","185.94054054054055"
"21","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","74","4.2766367137355585","0.9267317723143836","0.855627752230222","1558","410174","263.26957637997435"
"26","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","58","4.3075060532687655","0.7386162789509699","0.8530856345971143","1239","271170","218.86198547215497"
"22","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","61","3.965016501650165","0.9017713163721348","0.8549436019551336","1515","405216","267.46930693069305"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","65","3.98544061302682","0.7767592996750573","0.8546246180707131","1305","294760","225.8697318007663"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","68","4.791891891891892","0.6624814688105825","0.8525624358535766","1110","205354","185.0036036036036"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","75","4.454545454545454","0.8634532900931138","0.8557642012762856","1452","365508","251.72727272727272"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","78","3.7780252412769117","0.8037410842660236","0.8535127287079602","1347","313532","232.76317743132887"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","69","4.93063063063063","0.6622990078686275","0.8525521724255916","1110","203586","183.4108108108108"
"24","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","93","3.4808317089018845","0.9156488267081087","0.8551373158634998","1539","419596","272.641975308642"
"21","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","75","4.387034659820283","0.9265977153442319","0.855944004809803","1558","409350","262.74069319640563"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","66","4.086590038314176","0.776720500509242","0.8543190746398968","1305","291610","223.455938697318"
"26","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","59","4.225877192982456","0.8142950995632569","0.8543575116588956","1368","333334","243.66520467836258"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","70","5.056756756756757","0.6623902383396046","0.8520287375983595","1110","203384","183.22882882882882"
"23","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","88","3.276796973518285","0.9436724823215784","0.855814923300399","1586","448176","282.58259773013873"
"29","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","84","3.863230240549828","0.868132585149417","0.8536513114968044","1455","364376","250.43024054982817"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","71","5.1441441441441444","0.6623446231041152","0.852480328429697","1110","203030","182.9099099099099"
"22","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","62","4.321452145214521","0.901412039938161","0.8549567614989363","1515","401872","265.26204620462045"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","76","4.506887052341598","0.8638150782857408","0.8551835966105257","1452","365478","251.70661157024793"
"21","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","76","4.508985879332478","0.9265164686956541","0.8558270096358542","1558","392056","251.6405648267009"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","72","4.816924328722538","0.7327816172456757","0.8531210410851691","1229","254948","207.44344995931652"
"27","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","79","3.6150767178118746","0.8925570633586891","0.854895879953726","1499","393842","262.736490993996"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","67","3.9260808926080895","0.8531062973359518","0.8551175785180887","1434","357286","249.1534170153417"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","73","4.935720097640358","0.7326374226241328","0.8536772203396829","1229","254324","206.93572009764037"
"26","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","60","4.067415730337078","0.900273578354671","0.8550591079839716","1513","409820","270.86582947785854"
"23","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","89","3.412358133669609","0.9433731862659059","0.8563536562006178","1586","439768","277.281210592686"
"22","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","63","4.64026402640264","0.901178092492782","0.8551503947863156","1515","398922","263.3148514851485"
"25","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","77","4.5633608815427","0.8632832932315175","0.8556877026885675","1452","364836","251.26446280991735"
"21","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","77","4.687419768934531","0.9267073983198069","0.8558471181813765","1558","391042","250.98973042362002"
"30","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","74","5.018714401952807","0.7322305877990732","0.8540109278923912","1229","253206","206.0260374288039"
"28","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","68","4.00418410041841","0.8529738890948672","0.8551890789682766","1434","356894","248.8800557880056"
