
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.4772727272727273","0.14772727272727273","0.006818181818181723","44","2","0.045454545454545456"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.4772727272727273","0.125","0.00681818181818139","44","0","0"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.4772727272727273","0.125","0.006818181818181612","44","0","0"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.4772727272727273","0.125","0.006818181818181612","44","0","0"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.4318181818181819","0.3352272727272727","0.006250000000000089","88","82","0.9318181818181818"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.5227272727272727","0.2897727272727273","0.006818181818181723","88","60","0.6818181818181818"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.5454545454545454","0.26704545454545453","0.006818181818181945","88","54","0.6136363636363636"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.5909090909090908","0.22727272727272727","0.00738636363636358","88","36","0.4090909090909091"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.5142857142857142","0.5142857142857142","0.007428571428572339","175","278","1.5885714285714285"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.6857142857142857","0.44571428571428573","0.007142857142858228","175","204","1.1657142857142857"
"57","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","98","4.481132075471698","0.7594339622641509","0.00400943396226261","530","906","1.709433962264151"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.9142857142857144","0.43714285714285717","0.007000000000000894","175","178","1.0171428571428571"
"58","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","48","2.0434782608695654","0.7786561264822134","0.004693675889326676","506","1072","2.1185770750988144"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","39","2.097142857142857","0.4257142857142857","0.007428571428572339","175","146","0.8342857142857143"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","40","2.217142857142857","0.43142857142857144","0.007285714285715117","175","136","0.7771428571428571"
"49","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","81","7.453304597701149","0.9285201149425287","0.09482758620689791","1392","1174","0.8433908045977011"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","41","2.4457142857142857","0.4228571428571429","0.0075714285714294505","175","114","0.6514285714285715"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","42","2.4171428571428573","0.38571428571428573","0.007428571428572117","175","100","0.5714285714285714"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","43","2.48","0.38285714285714284","0.00771428571428634","175","100","0.5714285714285714"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","44","2.5828571428571427","0.3657142857142857","0.007000000000000672","175","82","0.4685714285714286"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","45","2.6342857142857143","0.36857142857142855","0.006428571428572116","175","76","0.4342857142857143"
"41","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","90","9.158212560386474","0.9918478260869565","0.09512379227052037","1656","1646","0.9939613526570048"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","46","2.6685714285714286","0.36","0.006285714285714894","175","80","0.45714285714285713"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","47","2.142857142857143","0.6815476190476191","0.005877976190475587","336","660","1.9642857142857142"
"57","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","99","4.643396226415095","0.7594339622641509","0.003962264150941697","530","850","1.6037735849056605"
"53","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","59","7.422535211267606","0.8577464788732394","0.004882629107979541","1065","566","0.5314553990610329"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","48","2.3660714285714284","0.6101190476190477","0.006101190476189955","336","504","1.5"
"58","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","49","2.280632411067194","0.7658102766798419","0.00459486166007772","506","930","1.8379446640316206"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","49","2.4404761904761907","0.5788690476190477","0.0063988095238091125","336","474","1.4107142857142858"
"57","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","100","4.9849056603773585","0.7283018867924528","0.004103773584904102","530","776","1.4641509433962263"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1","0","0.00454545454545463","11","0","0"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","50","2.580357142857143","0.5699404761904762","0.00602678571428561","336","440","1.3095238095238095"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1","0","0.00454545454545463","11","0","0"
"56","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","66","5.178359096313912","0.9221165279429251","0.003953626634956131","841","1172","1.393579072532699"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1","0","0.00454545454545463","11","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.1363636363636365","0.18181818181818182","0.007954545454545436","22","10","0.45454545454545453"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.1818181818181819","0.11363636363636363","0.007954545454545325","22","2","0.09090909090909091"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.1818181818181819","0.11363636363636363","0.007954545454545325","22","2","0.09090909090909091"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.1818181818181819","0.11363636363636363","0.007954545454545325","22","2","0.09090909090909091"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.2272727272727273","0.11363636363636363","0.007954545454545325","22","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.2272727272727273","0.11363636363636363","0.007954545454545325","22","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.2272727272727273","0.11363636363636363","0.007954545454545325","22","0","0"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.255813953488372","0.26744186046511625","0.0034883720930231066","43","28","0.6511627906976745"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","40","1.4651162790697674","0.4011627906976744","0.005232558139534937","86","82","0.9534883720930233"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","41","1.6627906976744187","0.3546511627906977","0.006104651162790908","86","56","0.6511627906976745"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","42","1.755813953488372","0.36046511627906974","0.005813953488372214","86","54","0.627906976744186"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","43","1.8255813953488371","0.3081395348837209","0.006104651162790797","86","26","0.3023255813953488"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","44","1.941860465116279","0.3023255813953488","0.006686046511627963","86","18","0.20930232558139536"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","45","1.9767441860465116","0.26744186046511625","0.006976744186046768","86","14","0.16279069767441862"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","46","1.9767441860465116","0.2558139534883721","0.006976744186046768","86","10","0.11627906976744186"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","47","1.9767441860465116","0.2441860465116279","0.006976744186046768","86","6","0.06976744186046512"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","48","1.9767441860465116","0.2441860465116279","0.006976744186047101","86","6","0.06976744186046512"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","49","1.9767441860465116","0.23837209302325582","0.007267441860465462","86","6","0.06976744186046512"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","50","2.058139534883721","0.23837209302325582","0.007267441860464907","86","4","0.046511627906976744"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","51","2.642857142857143","0.5654761904761905","0.005803571428570908","336","434","1.2916666666666667"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","51","1.7823529411764707","0.5176470588235295","0.005000000000000671","170","232","1.3647058823529412"
"53","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","60","7.436619718309859","0.8577464788732394","0.004882629107978653","1065","562","0.5276995305164319"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","52","1.988235294117647","0.5088235294117647","0.00455882352941217","170","188","1.1058823529411765"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","53","2.023529411764706","0.4676470588235294","0.004411764705883003","170","162","0.9529411764705882"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","54","2.1470588235294117","0.4264705882352941","0.0047058823529417815","170","112","0.6588235294117647"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","55","2.2294117647058824","0.4147058823529412","0.005000000000000671","170","98","0.5764705882352941"
"58","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","50","2.5770750988142295","0.7519762845849802","0.004496047430828765","506","776","1.533596837944664"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","56","2.447058823529412","0.4147058823529412","0.005147058823529949","170","78","0.4588235294117647"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","52","2.8839285714285716","0.5580357142857143","0.006101190476190288","336","392","1.1666666666666667"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","57","2.447058823529412","0.4088235294117647","0.005000000000000671","170","76","0.4470588235294118"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","58","2.4823529411764707","0.4088235294117647","0.005000000000000671","170","74","0.43529411764705883"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","59","2.6470588235294117","0.4088235294117647","0.0050000000000004485","170","66","0.38823529411764707"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","60","2.7823529411764705","0.4176470588235294","0.0048529411764711705","170","68","0.4"
"55","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","77","6.112176414189837","0.9046021093000959","0.004506232023007928","1043","2028","1.9443911792905082"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","61","2.8058823529411763","0.4147058823529412","0.00455882352941217","170","68","0.4"
"54","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","43","4.478616924476797","0.8962693357597816","0.004617834394903264","1099","1652","1.5031847133757963"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","62","2.8411764705882354","0.4117647058823529","0.004705882352941559","170","66","0.38823529411764707"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","63","2.9176470588235293","0.4117647058823529","0.0047058823529417815","170","60","0.35294117647058826"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","64","2.9647058823529413","0.4117647058823529","0.0047058823529417815","170","54","0.3176470588235294"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","65","3.1882352941176473","0.40294117647058825","0.0047058823529417815","170","44","0.25882352941176473"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","53","3.25","0.5446428571428571","0.006101190476189844","336","324","0.9642857142857143"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","66","3.3411764705882354","0.3941176470588235","0.005000000000000671","170","38","0.2235294117647059"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","67","3.3411764705882354","0.3911764705882353","0.005000000000000671","170","36","0.21176470588235294"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","68","3.3411764705882354","0.38529411764705884","0.0048529411764711705","170","36","0.21176470588235294"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","69","3.488235294117647","0.38235294117647056","0.005000000000000671","170","28","0.16470588235294117"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","70","3.488235294117647","0.38235294117647056","0.005000000000000782","170","28","0.16470588235294117"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","71","3.4941176470588236","0.38529411764705884","0.0048529411764711705","170","28","0.16470588235294117"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","72","3.552941176470588","0.38529411764705884","0.0048529411764713926","170","26","0.15294117647058825"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","73","3.552941176470588","0.38529411764705884","0.0048529411764711705","170","26","0.15294117647058825"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","74","3.8117647058823527","0.38235294117647056","0.0047058823529417815","170","22","0.12941176470588237"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","75","3.664705882352941","0.38235294117647056","0.0047058823529417815","170","28","0.16470588235294117"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","54","3.4404761904761907","0.5372023809523809","0.006101190476190177","336","298","0.8869047619047619"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","76","3.664705882352941","0.38235294117647056","0.0047058823529418925","170","28","0.16470588235294117"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","77","3.664705882352941","0.38235294117647056","0.0047058823529417815","170","28","0.16470588235294117"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","78","3.664705882352941","0.38235294117647056","0.0048529411764711705","170","28","0.16470588235294117"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","79","3.664705882352941","0.37941176470588234","0.0050000000000004485","170","26","0.15294117647058825"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","80","3.664705882352941","0.37058823529411766","0.005147058823529949","170","26","0.15294117647058825"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","81","3.664705882352941","0.36470588235294116","0.005147058823529949","170","36","0.21176470588235294"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","82","3.6823529411764704","0.36470588235294116","0.005147058823530282","170","30","0.17647058823529413"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","83","3.6823529411764704","0.36470588235294116","0.005147058823529949","170","30","0.17647058823529413"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","84","3.6823529411764704","0.3352941176470588","0.00514705882353006","170","36","0.21176470588235294"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","85","3.676470588235294","0.3235294117647059","0.005147058823529949","170","34","0.2"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","86","3.676470588235294","0.3235294117647059","0.005147058823529949","170","36","0.21176470588235294"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","87","3.676470588235294","0.3235294117647059","0.005147058823529949","170","36","0.21176470588235294"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","88","3.6823529411764704","0.3088235294117647","0.0048529411764711705","170","28","0.16470588235294117"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","55","3.5238095238095237","0.5282738095238095","0.005803571428571019","336","264","0.7857142857142857"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","89","3.835294117647059","0.31176470588235294","0.004558823529412281","170","38","0.2235294117647059"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","90","3.988235294117647","0.31470588235294117","0.004411764705882892","170","34","0.2"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","91","3.988235294117647","0.31176470588235294","0.00441176470588267","170","36","0.21176470588235294"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","92","3.988235294117647","0.31176470588235294","0.00441176470588267","170","36","0.21176470588235294"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","93","4.152941176470589","0.31176470588235294","0.00441176470588267","170","24","0.1411764705882353"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","94","4.152941176470589","0.31176470588235294","0.004411764705882892","170","24","0.1411764705882353"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","95","4.152941176470589","0.31176470588235294","0.004411764705882892","170","24","0.1411764705882353"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","96","4.152941176470589","0.31176470588235294","0.004411764705883003","170","24","0.1411764705882353"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","97","4.152941176470589","0.31176470588235294","0.004411764705883003","170","24","0.1411764705882353"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","98","4.152941176470589","0.31176470588235294","0.004411764705882892","170","24","0.1411764705882353"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","99","4.152941176470589","0.31176470588235294","0.004411764705882892","170","24","0.1411764705882353"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","56","3.8511904761904763","0.5342261904761905","0.006175595238095077","336","220","0.6547619047619048"
"58","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","51","2.8636363636363638","0.7401185770750988","0.004545454545453187","506","670","1.3241106719367588"
"49","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","82","7.823275862068965","0.9306752873563219","0.09486350574712654","1392","1176","0.8448275862068966"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","57","3.9613095238095237","0.5267857142857143","0.006249999999999756","336","196","0.5833333333333334"
"53","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","61","7.549295774647887","0.8577464788732394","0.004906103286382968","1065","554","0.5201877934272301"
"59","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","58","4.068452380952381","0.5238095238095238","0.006324404761904767","336","200","0.5952380952380952"
"60","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","100","2.769230769230769","0.6307692307692307","0.004846153846153611","325","584","1.7969230769230768"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1","0","0.002272727272727315","11","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.1363636363636365","0.09090909090909091","0.001136363636363602","22","2","0.09090909090909091"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.1818181818181819","0.09090909090909091","0.001136363636363602","22","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.1818181818181819","0.09090909090909091","0.001136363636363602","22","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.4318181818181819","0.2840909090909091","0.002272727272727093","44","18","0.4090909090909091"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.5681818181818181","0.25","0.002272727272727315","44","6","0.13636363636363635"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.6136363636363635","0.20454545454545456","0.002272727272727093","44","2","0.045454545454545456"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.6136363636363635","0.20454545454545456","0.002272727272727093","44","2","0.045454545454545456"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.6590909090909092","0.20454545454545456","0.002272727272727315","44","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.6590909090909092","0.20454545454545456","0.002272727272727315","44","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.6590909090909092","0.20454545454545456","0.002272727272727315","44","0","0"
"61","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","40","1.6590909090909092","0.20454545454545456","0.002272727272727093","44","0","0"
